"item","detail"
"http://www.wikidata.org/entity/Q528620","Bologna"
"http://www.wikidata.org/entity/Q785327","Paris"
"http://www.wikidata.org/entity/Q678789","Rome"
"http://www.wikidata.org/entity/Q759214","Rome"
"http://www.wikidata.org/entity/Q782227","Rome"
"http://www.wikidata.org/entity/Q932694","Paris"
"http://www.wikidata.org/entity/Q701319","Bologna"
"http://www.wikidata.org/entity/Q951717","Paris"
"http://www.wikidata.org/entity/Q973668","Buffalo"
"http://www.wikidata.org/entity/Q980318","Madrid"
"http://www.wikidata.org/entity/Q928350","Rome"
"http://www.wikidata.org/entity/Q809512","Bologna"
"http://www.wikidata.org/entity/Q667671","Lucerne"
"http://www.wikidata.org/entity/Q695853","New York City"
"http://www.wikidata.org/entity/Q704588","New York City"
"http://www.wikidata.org/entity/Q708763","New York City"
"http://www.wikidata.org/entity/Q711974","New York City"
"http://www.wikidata.org/entity/Q822982","Naples"
"http://www.wikidata.org/entity/Q902759","Crown Colony of Malta"
"http://www.wikidata.org/entity/Q933739","New York City"
"http://www.wikidata.org/entity/Q973881","Manhattan"
"http://www.wikidata.org/entity/Q576385","Prague"
"http://www.wikidata.org/entity/Q959768","New York City"
"http://www.wikidata.org/entity/Q950570","Prague"
"http://www.wikidata.org/entity/Q583959","Idaho"
"http://www.wikidata.org/entity/Q538350","Haarlem"
"http://www.wikidata.org/entity/Q576002","Haarlem"
"http://www.wikidata.org/entity/Q708961","Frankfurt"
"http://www.wikidata.org/entity/Q685186","Washington, D.C."
"http://www.wikidata.org/entity/Q548407","Augsburg"
"http://www.wikidata.org/entity/Q552440","Brussels-Capital Region"
"http://www.wikidata.org/entity/Q570353","Berkhamsted"
"http://www.wikidata.org/entity/Q576570","5th arrondissement of Paris"
"http://www.wikidata.org/entity/Q722999","Mainz"
"http://www.wikidata.org/entity/Q718882","Grasse"
"http://www.wikidata.org/entity/Q960481","Maisons-Laffitte"
"http://www.wikidata.org/entity/Q542496","Hampton Bays"
"http://www.wikidata.org/entity/Q688578","Zehlendorf"
"http://www.wikidata.org/entity/Q666171","Cape Split"
"http://www.wikidata.org/entity/Q583534","Pallanza"
"http://www.wikidata.org/entity/Q598120","Malakoff"
"http://www.wikidata.org/entity/Q529001","Le Pouliguen"
"http://www.wikidata.org/entity/Q964812","Aix-en-Provence"
"http://www.wikidata.org/entity/Q537014","16th arrondissement of Paris"
"http://www.wikidata.org/entity/Q956547","Issy-les-Moulineaux"
"http://www.wikidata.org/entity/Q537002","Le Mesnil-sur-Blangy"
"http://www.wikidata.org/entity/Q926308","Neuville-Saint-Vaast"
"http://www.wikidata.org/entity/Q951010","Mastic Beach"
"http://www.wikidata.org/entity/Q642513","222 Bowery"
"http://www.wikidata.org/entity/Q541859","17th arrondissement of Paris"
"http://www.wikidata.org/entity/Q652305","Weilheim an der Teck"
"http://www.wikidata.org/entity/Q1743855","Wales"
"http://www.wikidata.org/entity/Q1863438","London"
"http://www.wikidata.org/entity/Q1936604","Amsterdam"
"http://www.wikidata.org/entity/Q1976706","Antwerp"
"http://www.wikidata.org/entity/Q1693512","Berlin"
"http://www.wikidata.org/entity/Q2087264","Dresden"
"http://www.wikidata.org/entity/Q2175259","Mechelen"
"http://www.wikidata.org/entity/Q2253952","Piacenza"
"http://www.wikidata.org/entity/Q2292936","Amsterdam"
"http://www.wikidata.org/entity/Q1918394","Florence"
"http://www.wikidata.org/entity/Q1896384","Munich"
"http://www.wikidata.org/entity/Q2338098","Zeist"
"http://www.wikidata.org/entity/Q1684660","Paris"
"http://www.wikidata.org/entity/Q1928779","Regensburg"
"http://www.wikidata.org/entity/Q1694838","Vienna"
"http://www.wikidata.org/entity/Q1725674","Paris"
"http://www.wikidata.org/entity/Q1710710","Madrid"
"http://www.wikidata.org/entity/Q1612019","Rome"
"http://www.wikidata.org/entity/Q1751100","Paris"
"http://www.wikidata.org/entity/Q1879422","Paris"
"http://www.wikidata.org/entity/Q2361810","Dijon"
"http://www.wikidata.org/entity/Q1995074","Milan"
"http://www.wikidata.org/entity/Q2311437","Florence"
"http://www.wikidata.org/entity/Q2060281","Paris"
"http://www.wikidata.org/entity/Q2076864","Paris"
"http://www.wikidata.org/entity/Q2343530","Paris"
"http://www.wikidata.org/entity/Q2290168","Rome"
"http://www.wikidata.org/entity/Q1751436","New York City"
"http://www.wikidata.org/entity/Q2361741","Rome"
"http://www.wikidata.org/entity/Q1911509","Norway"
"http://www.wikidata.org/entity/Q2159143","Martins Creek"
"http://www.wikidata.org/entity/Q1683644","Prague"
"http://www.wikidata.org/entity/Q2069921","New York City"
"http://www.wikidata.org/entity/Q2154642","New York City"
"http://www.wikidata.org/entity/Q2158858","New York City"
"http://www.wikidata.org/entity/Q1609511","Nuremberg"
"http://www.wikidata.org/entity/Q2088228","Eijsden"
"http://www.wikidata.org/entity/Q2063196","Frankfurt"
"http://www.wikidata.org/entity/Q2063258","Cincinnati"
"http://www.wikidata.org/entity/Q2216478","Washington, D.C."
"http://www.wikidata.org/entity/Q1840555","Delft"
"http://www.wikidata.org/entity/Q1694808","Augsburg"
"http://www.wikidata.org/entity/Q2088228","Maastricht"
"http://www.wikidata.org/entity/Q2126833","Auteuil"
"http://www.wikidata.org/entity/Q2295535","Ferrara"
"http://www.wikidata.org/entity/Q1623984","City of Brussels"
"http://www.wikidata.org/entity/Q1909372","Lucca"
"http://www.wikidata.org/entity/Q2066520","Blewbury"
"http://www.wikidata.org/entity/Q2034362","Wachwitz"
"http://www.wikidata.org/entity/Q1711718","16th arrondissement of Paris"
"http://www.wikidata.org/entity/Q2350977","Buhl"
"http://www.wikidata.org/entity/Q1707201","15th arrondissement of Paris"
"http://www.wikidata.org/entity/Q2059329","Nogent-sur-Marne"
"http://www.wikidata.org/entity/Q21092126","Châlons-en-Champagne"
"http://www.wikidata.org/entity/Q21598127","Truro"
"http://www.wikidata.org/entity/Q21177734","Los Angeles"
"http://www.wikidata.org/entity/Q21666047","Kensington"
"http://www.wikidata.org/entity/Q21810603","Boston"
"http://www.wikidata.org/entity/Q21664591","Budapest"
"http://www.wikidata.org/entity/Q21929739","Hanover"
"http://www.wikidata.org/entity/Q21994015","Summit"
"http://www.wikidata.org/entity/Q21278996","Alassio"
"http://www.wikidata.org/entity/Q21369214","Rome"
"http://www.wikidata.org/entity/Q21880396","Middletown"
"http://www.wikidata.org/entity/Q21973665","Utica"
"http://www.wikidata.org/entity/Q21634557","Paris"
"http://www.wikidata.org/entity/Q21757749","Rockport"
"http://www.wikidata.org/entity/Q21993978","Paris"
"http://www.wikidata.org/entity/Q23019314","Pasadena"
"http://www.wikidata.org/entity/Q22704236","Vienna"
"http://www.wikidata.org/entity/Q21929706","Leonia"
"http://www.wikidata.org/entity/Q23091612","Chevy Chase"
"http://www.wikidata.org/entity/Q24034321","Leipzig"
"http://www.wikidata.org/entity/Q24088319","Dresden"
"http://www.wikidata.org/entity/Q21979019","Flint"
"http://www.wikidata.org/entity/Q26277977","Coulommiers"
"http://www.wikidata.org/entity/Q25918077","Paris"
"http://www.wikidata.org/entity/Q26593901","Paris"
"http://www.wikidata.org/entity/Q28105288","Rome"
"http://www.wikidata.org/entity/Q29051321","Westport"
"http://www.wikidata.org/entity/Q28741530","Monterey"
"http://www.wikidata.org/entity/Q28854657","Paris"
"http://www.wikidata.org/entity/Q29348856","Paris"
"http://www.wikidata.org/entity/Q29377857","Rome"
"http://www.wikidata.org/entity/Q29364862","Rockport"
"http://www.wikidata.org/entity/Q30303227","Boston"
"http://www.wikidata.org/entity/Q30014571","Rome"
"http://www.wikidata.org/entity/Q31687908","Vienna"
"http://www.wikidata.org/entity/Q32121946","Paris"
"http://www.wikidata.org/entity/Q33129648","Rockport"
"http://www.wikidata.org/entity/Q37142119","Amsterdam"
"http://www.wikidata.org/entity/Q37766493","Chicago"
"http://www.wikidata.org/entity/Q37787869","Paris"
"http://www.wikidata.org/entity/Q37824707","Paris"
"http://www.wikidata.org/entity/Q30018237","Augsburg"
"http://www.wikidata.org/entity/Q27164334","New City"
"http://www.wikidata.org/entity/Q43130307","Chicago"
"http://www.wikidata.org/entity/Q43134765","St. George"
"http://www.wikidata.org/entity/Q21645764","City of Brussels"
"http://www.wikidata.org/entity/Q43370466","Paris"
"http://www.wikidata.org/entity/Q43948017","Paris"
"http://www.wikidata.org/entity/Q21995203","Fishers Island"
"http://www.wikidata.org/entity/Q46607971","Germantown"
"http://www.wikidata.org/entity/Q47461467","Munich"
"http://www.wikidata.org/entity/Q47035005","Dallas"
"http://www.wikidata.org/entity/Q48620871","Woodstock"
"http://www.wikidata.org/entity/Q50298385","Dresden"
"http://www.wikidata.org/entity/Q50379137","Stillwater"
"http://www.wikidata.org/entity/Q50375812","Rome"
"http://www.wikidata.org/entity/Q28325042","Limoges"
"http://www.wikidata.org/entity/Q51719439","Hoyt"
"http://www.wikidata.org/entity/Q52156943","Monterey"
"http://www.wikidata.org/entity/Q52148118","Paris"
"http://www.wikidata.org/entity/Q52148227","Paris"
"http://www.wikidata.org/entity/Q52149334","Paris"
"http://www.wikidata.org/entity/Q52154335","Paris"
"http://www.wikidata.org/entity/Q52084499","Buck Hill Falls"
"http://www.wikidata.org/entity/Q51552894","Prague"
"http://www.wikidata.org/entity/Q54944332","Morristown"
"http://www.wikidata.org/entity/Q54944416","San Rafael"
"http://www.wikidata.org/entity/Q55219667","Englewood"
"http://www.wikidata.org/entity/Q21795250","Aix-en-Provence"
"http://www.wikidata.org/entity/Q56033540","Oakland"
"http://www.wikidata.org/entity/Q21463363","Pacific Grove"
"http://www.wikidata.org/entity/Q56798501","New York City"
"http://www.wikidata.org/entity/Q50299482","Augsburg"
"http://www.wikidata.org/entity/Q55194548","Cincinnati"
"http://www.wikidata.org/entity/Q52157076","Wichita"
"http://www.wikidata.org/entity/Q8506","Siena"
"http://www.wikidata.org/entity/Q5598","Amsterdam"
"http://www.wikidata.org/entity/Q28144","Amsterdam"
"http://www.wikidata.org/entity/Q46408","Santa Fe"
"http://www.wikidata.org/entity/Q37571","East Hampton"
"http://www.wikidata.org/entity/Q7814","Florence"
"http://www.wikidata.org/entity/Q17169","Venice"
"http://www.wikidata.org/entity/Q535","Paris"
"http://www.wikidata.org/entity/Q742","Paris"
"http://www.wikidata.org/entity/Q34661","Vienna"
"http://www.wikidata.org/entity/Q44403","Paris"
"http://www.wikidata.org/entity/Q46373","Paris"
"http://www.wikidata.org/entity/Q2054","Rome"
"http://www.wikidata.org/entity/Q7824","Rome"
"http://www.wikidata.org/entity/Q7531","New York City"
"http://www.wikidata.org/entity/Q1470","Laren"
"http://www.wikidata.org/entity/Q38082","The Chestnuts"
"http://www.wikidata.org/entity/Q5577","Figueres"
"http://www.wikidata.org/entity/Q762","Amboise"
"http://www.wikidata.org/entity/Q48869605","14th arrondissement of Paris"
"http://www.wikidata.org/entity/Q26408","Le Cannet"
"http://www.wikidata.org/entity/Q1541","Formia"
"http://www.wikidata.org/entity/Q37327","14th arrondissement of Paris"
"http://www.wikidata.org/entity/Q5593","Mas Notre-Dame-de-Vie de Mougins"
"http://www.wikidata.org/entity/Q272","15th arrondissement of Paris"
"http://www.wikidata.org/entity/Q430783","Amsterdam"
"http://www.wikidata.org/entity/Q454603","Amsterdam"
"http://www.wikidata.org/entity/Q454656","Antwerp"
"http://www.wikidata.org/entity/Q474274","Amsterdam"
"http://www.wikidata.org/entity/Q501963","Antwerp"
"http://www.wikidata.org/entity/Q458288","Fontainebleau"
"http://www.wikidata.org/entity/Q560548","Antwerp"
"http://www.wikidata.org/entity/Q430155","Verona"
"http://www.wikidata.org/entity/Q449677","Brunswick"
"http://www.wikidata.org/entity/Q600321","London"
"http://www.wikidata.org/entity/Q535581","Baltimore"
"http://www.wikidata.org/entity/Q536581","Dresden"
"http://www.wikidata.org/entity/Q714988","Metz"
"http://www.wikidata.org/entity/Q724760","Antwerp"
"http://www.wikidata.org/entity/Q737160","Siena"
"http://www.wikidata.org/entity/Q535607","Rimini"
"http://www.wikidata.org/entity/Q704208","Hampstead"
"http://www.wikidata.org/entity/Q646032","Dresden"
"http://www.wikidata.org/entity/Q684959","Padua"
"http://www.wikidata.org/entity/Q460124","Nancy"
"http://www.wikidata.org/entity/Q833570","Dresden"
"http://www.wikidata.org/entity/Q444893","Buenos Aires"
"http://www.wikidata.org/entity/Q700279","Venice"
"http://www.wikidata.org/entity/Q701952","Woodstock"
"http://www.wikidata.org/entity/Q442528","Milan"
"http://www.wikidata.org/entity/Q764590","Berlin"
"http://www.wikidata.org/entity/Q719666","Venice"
"http://www.wikidata.org/entity/Q524252","Bastille"
"http://www.wikidata.org/entity/Q463065","Paris"
"http://www.wikidata.org/entity/Q464300","Paris"
"http://www.wikidata.org/entity/Q715693","Munich"
"http://www.wikidata.org/entity/Q489437","Paris"
"http://www.wikidata.org/entity/Q389726","Rome"
"http://www.wikidata.org/entity/Q761376","Munich"
"http://www.wikidata.org/entity/Q551740","Paris"
"http://www.wikidata.org/entity/Q429072","Rome"
"http://www.wikidata.org/entity/Q430155","Rome"
"http://www.wikidata.org/entity/Q434058","Rome"
"http://www.wikidata.org/entity/Q558060","Paris"
"http://www.wikidata.org/entity/Q637420","Memmingen"
"http://www.wikidata.org/entity/Q599474","Vienna"
"http://www.wikidata.org/entity/Q736442","Palermo"
"http://www.wikidata.org/entity/Q606489","Paris"
"http://www.wikidata.org/entity/Q669351","Strasbourg"
"http://www.wikidata.org/entity/Q505613","Rome"
"http://www.wikidata.org/entity/Q674772","Vienna"
"http://www.wikidata.org/entity/Q689388","Vienna"
"http://www.wikidata.org/entity/Q470846","Bologna"
"http://www.wikidata.org/entity/Q719614","Paris"
"http://www.wikidata.org/entity/Q723585","Paris"
"http://www.wikidata.org/entity/Q707478","Madrid"
"http://www.wikidata.org/entity/Q728173","Paris"
"http://www.wikidata.org/entity/Q722792","Edinburgh"
"http://www.wikidata.org/entity/Q473771","Haifa"
"http://www.wikidata.org/entity/Q816438","Fairfax"
"http://www.wikidata.org/entity/Q705182","Rome"
"http://www.wikidata.org/entity/Q707729","Rome"
"http://www.wikidata.org/entity/Q741375","Rome"
"http://www.wikidata.org/entity/Q744092","Rome"
"http://www.wikidata.org/entity/Q728375","Bologna"
"http://www.wikidata.org/entity/Q707310","New York"
"http://www.wikidata.org/entity/Q450110","New York City"
"http://www.wikidata.org/entity/Q451188","New York City"
"http://www.wikidata.org/entity/Q506019","Liège"
"http://www.wikidata.org/entity/Q445026","Redding"
"http://www.wikidata.org/entity/Q527261","Naples"
"http://www.wikidata.org/entity/Q526470","Santa Monica"
"http://www.wikidata.org/entity/Q706886","Manhattan"
"http://www.wikidata.org/entity/Q695239","New York City"
"http://www.wikidata.org/entity/Q736843","New York City"
"http://www.wikidata.org/entity/Q726136","Santa Monica"
"http://www.wikidata.org/entity/Q651376","Mistelbach"
"http://www.wikidata.org/entity/Q542383","Haarlem"
"http://www.wikidata.org/entity/Q473798","Bresso"
"http://www.wikidata.org/entity/Q724140","Menton"
"http://www.wikidata.org/entity/Q499658","Vicenza"
"http://www.wikidata.org/entity/Q716539","Vicenza"
"http://www.wikidata.org/entity/Q610532","Southampton"
"http://www.wikidata.org/entity/Q703624","New Brunswick"
"http://www.wikidata.org/entity/Q530683","Augsburg"
"http://www.wikidata.org/entity/Q590002","Livorno"
"http://www.wikidata.org/entity/Q646159","Lindau"
"http://www.wikidata.org/entity/Q704661","Würzburg"
"http://www.wikidata.org/entity/Q390904","5th arrondissement of Paris"
"http://www.wikidata.org/entity/Q733257","Rueil-Malmaison"
"http://www.wikidata.org/entity/Q732766","Brescia"
"http://www.wikidata.org/entity/Q804745","Ferrara"
"http://www.wikidata.org/entity/Q454678","City of Brussels"
"http://www.wikidata.org/entity/Q451003","Fromelles"
"http://www.wikidata.org/entity/Q444164","Hutt Valley"
"http://www.wikidata.org/entity/Q470551","Antibes"
"http://www.wikidata.org/entity/Q537838","Châtenay-Malabry"
"http://www.wikidata.org/entity/Q662900","Perros-Guirec"
"http://www.wikidata.org/entity/Q744488","Sèvres"
"http://www.wikidata.org/entity/Q551740","Sceaux"
"http://www.wikidata.org/entity/Q526437","Shinagawa-ku"
"http://www.wikidata.org/entity/Q552667","Auvers-sur-Oise"
"http://www.wikidata.org/entity/Q445026","Redding Ridge"
"http://www.wikidata.org/entity/Q517792","Corneilla-de-Conflent"
"http://www.wikidata.org/entity/Q1049934","London"
"http://www.wikidata.org/entity/Q1133635","Amsterdam"
"http://www.wikidata.org/entity/Q982549","Cairo"
"http://www.wikidata.org/entity/Q1080223","Padua"
"http://www.wikidata.org/entity/Q1288897","Amsterdam"
"http://www.wikidata.org/entity/Q1398270","Siena"
"http://www.wikidata.org/entity/Q1293506","Princeton"
"http://www.wikidata.org/entity/Q1404661","London"
"http://www.wikidata.org/entity/Q1151763","Bainbridge Island"
"http://www.wikidata.org/entity/Q1527051","Parma"
"http://www.wikidata.org/entity/Q1528533","Siena"
"http://www.wikidata.org/entity/Q1212706","Budapest"
"http://www.wikidata.org/entity/Q1522057","San Francisco"
"http://www.wikidata.org/entity/Q1167664","Munich"
"http://www.wikidata.org/entity/Q1635234","Düsseldorf"
"http://www.wikidata.org/entity/Q1643157","Parma"
"http://www.wikidata.org/entity/Q1258585","Venice"
"http://www.wikidata.org/entity/Q1607088","London"
"http://www.wikidata.org/entity/Q1677046","Düsseldorf"
"http://www.wikidata.org/entity/Q1500210","Boston"
"http://www.wikidata.org/entity/Q1359654","Berlin"
"http://www.wikidata.org/entity/Q1357158","La Mesa"
"http://www.wikidata.org/entity/Q1038373","Paris"
"http://www.wikidata.org/entity/Q1358364","Venice"
"http://www.wikidata.org/entity/Q1353158","Florence"
"http://www.wikidata.org/entity/Q1694514","Winterthur"
"http://www.wikidata.org/entity/Q1042224","Pisa"
"http://www.wikidata.org/entity/Q1387035","Fredericksburg"
"http://www.wikidata.org/entity/Q1405446","Munich"
"http://www.wikidata.org/entity/Q1860598","Antwerp"
"http://www.wikidata.org/entity/Q1387035","Falmouth"
"http://www.wikidata.org/entity/Q1565448","Berlin"
"http://www.wikidata.org/entity/Q1133464","Rome"
"http://www.wikidata.org/entity/Q1562028","Norwalk"
"http://www.wikidata.org/entity/Q1336770","Meersburg"
"http://www.wikidata.org/entity/Q1500155","Hamburg"
"http://www.wikidata.org/entity/Q1334283","Vienna"
"http://www.wikidata.org/entity/Q1599361","Munich"
"http://www.wikidata.org/entity/Q1526453","Benevento"
"http://www.wikidata.org/entity/Q1176753","New London"
"http://www.wikidata.org/entity/Q1392217","Vienna"
"http://www.wikidata.org/entity/Q1757443","Berlin"
"http://www.wikidata.org/entity/Q2094227","Antwerp"
"http://www.wikidata.org/entity/Q1446612","Vienna"
"http://www.wikidata.org/entity/Q2086404","London"
"http://www.wikidata.org/entity/Q1470243","Paris"
"http://www.wikidata.org/entity/Q2095810","London"
"http://www.wikidata.org/entity/Q1306009","Meudon"
"http://www.wikidata.org/entity/Q1281597","Berkeley"
"http://www.wikidata.org/entity/Q1545366","Paris"
"http://www.wikidata.org/entity/Q1554875","Vienna"
"http://www.wikidata.org/entity/Q1717677","Wedel"
"http://www.wikidata.org/entity/Q1870121","Saint Petersburg"
"http://www.wikidata.org/entity/Q1441043","Bologna"
"http://www.wikidata.org/entity/Q1705056","Vienna"
"http://www.wikidata.org/entity/Q1780259","Turin"
"http://www.wikidata.org/entity/Q1751646","Paris"
"http://www.wikidata.org/entity/Q1528003","Cremona"
"http://www.wikidata.org/entity/Q1872017","Paris"
"http://www.wikidata.org/entity/Q1261891","New York City"
"http://www.wikidata.org/entity/Q1291679","New York City"
"http://www.wikidata.org/entity/Q1968431","Paris"
"http://www.wikidata.org/entity/Q1994456","Paris"
"http://www.wikidata.org/entity/Q2007428","Paris"
"http://www.wikidata.org/entity/Q2091674","Paris"
"http://www.wikidata.org/entity/Q1480173","Lucerne"
"http://www.wikidata.org/entity/Q1988115","Rome"
"http://www.wikidata.org/entity/Q1452504","New York City"
"http://www.wikidata.org/entity/Q1986817","Leiden"
"http://www.wikidata.org/entity/Q1566998","New York City"
"http://www.wikidata.org/entity/Q1625828","Naples"
"http://www.wikidata.org/entity/Q1381971","Prague"
"http://www.wikidata.org/entity/Q1984917","New York City"
"http://www.wikidata.org/entity/Q1912820","West Berlin"
"http://www.wikidata.org/entity/Q1387082","Sedan"
"http://www.wikidata.org/entity/Q1567487","Niederwinkling"
"http://www.wikidata.org/entity/Q1080695","Frankfurt"
"http://www.wikidata.org/entity/Q1346226","Frankfurt"
"http://www.wikidata.org/entity/Q1696381","Frankfurt"
"http://www.wikidata.org/entity/Q1643071","Urbino"
"http://www.wikidata.org/entity/Q1041683","Chemnitz"
"http://www.wikidata.org/entity/Q1530754","Tel Aviv"
"http://www.wikidata.org/entity/Q1291903","Augsburg"
"http://www.wikidata.org/entity/Q1453810","Augsburg"
"http://www.wikidata.org/entity/Q1040828","Hebertshausen"
"http://www.wikidata.org/entity/Q1846089","Pimlico"
"http://www.wikidata.org/entity/Q1507303","Odiham"
"http://www.wikidata.org/entity/Q983352","Ferrara"
"http://www.wikidata.org/entity/Q1579104","Stuttgart"
"http://www.wikidata.org/entity/Q1511247","Eutin"
"http://www.wikidata.org/entity/Q1374732","City of Brussels"
"http://www.wikidata.org/entity/Q1874985","Colmar"
"http://www.wikidata.org/entity/Q1447761","Brunn am Gebirge"
"http://www.wikidata.org/entity/Q1684593","Aix-en-Provence"
"http://www.wikidata.org/entity/Q1660419","Meulan-en-Yvelines"
"http://www.wikidata.org/entity/Q1063382","11th arrondissement of Paris"
"http://www.wikidata.org/entity/Q1631980","Saint-Paul-de-Vence"
"http://www.wikidata.org/entity/Q1301542","Mosdós"
"http://www.wikidata.org/entity/Q1556719","6th arrondissement of Paris"
"http://www.wikidata.org/entity/Q1465358","Uhldingen-Mühlhofen"
"http://www.wikidata.org/entity/Q3639338","Verona"
"http://www.wikidata.org/entity/Q3855088","Woburn"
"http://www.wikidata.org/entity/Q3741711","Perugia"
"http://www.wikidata.org/entity/Q3757163","Venice"
"http://www.wikidata.org/entity/Q4201328","London"
"http://www.wikidata.org/entity/Q3659111","Turin"
"http://www.wikidata.org/entity/Q3742539","Milan"
"http://www.wikidata.org/entity/Q3757048","Milan"
"http://www.wikidata.org/entity/Q3838854","Milan"
"http://www.wikidata.org/entity/Q3856524","Milan"
"http://www.wikidata.org/entity/Q3619236","Bologna"
"http://www.wikidata.org/entity/Q3924184","Moscow"
"http://www.wikidata.org/entity/Q4015187","Milan"
"http://www.wikidata.org/entity/Q3887344","Rome"
"http://www.wikidata.org/entity/Q3894394","Rome"
"http://www.wikidata.org/entity/Q4141511","Paris"
"http://www.wikidata.org/entity/Q4768767","Morristown"
"http://www.wikidata.org/entity/Q4015466","Sanremo"
"http://www.wikidata.org/entity/Q4282063","Moscow"
"http://www.wikidata.org/entity/Q3847222","Lodi"
"http://www.wikidata.org/entity/Q5046526","Memphis"
"http://www.wikidata.org/entity/Q4673701","Paris"
"http://www.wikidata.org/entity/Q5362436","Amsterdam"
"http://www.wikidata.org/entity/Q5360293","Acton"
"http://www.wikidata.org/entity/Q5338592","Grundlsee"
"http://www.wikidata.org/entity/Q5541103","London"
"http://www.wikidata.org/entity/Q5621273","Santa Fe"
"http://www.wikidata.org/entity/Q5616064","London"
"http://www.wikidata.org/entity/Q5362781","Norwalk"
"http://www.wikidata.org/entity/Q5083521","Los Angeles"
"http://www.wikidata.org/entity/Q5713984","London"
"http://www.wikidata.org/entity/Q5385222","Florence"
"http://www.wikidata.org/entity/Q5666159","Richmond"
"http://www.wikidata.org/entity/Q5719431","Philadelphia"
"http://www.wikidata.org/entity/Q5423324","Albany"
"http://www.wikidata.org/entity/Q5479615","Venice"
"http://www.wikidata.org/entity/Q4924856","New York"
"http://www.wikidata.org/entity/Q5024338","Medway"
"http://www.wikidata.org/entity/Q5563901","Venice"
"http://www.wikidata.org/entity/Q5838462","Granada"
"http://www.wikidata.org/entity/Q5433958","Jaffrey"
"http://www.wikidata.org/entity/Q5338592","Vienna"
"http://www.wikidata.org/entity/Q4684075","New York City"
"http://www.wikidata.org/entity/Q5362185","Paris"
"http://www.wikidata.org/entity/Q4723374","New York City"
"http://www.wikidata.org/entity/Q4738077","New York City"
"http://www.wikidata.org/entity/Q6111358","Houston"
"http://www.wikidata.org/entity/Q5942577","Oakland"
"http://www.wikidata.org/entity/Q6170186","London"
"http://www.wikidata.org/entity/Q6111490","Toronto"
"http://www.wikidata.org/entity/Q4924856","New York City"
"http://www.wikidata.org/entity/Q6234155","London"
"http://www.wikidata.org/entity/Q5040332","New York City"
"http://www.wikidata.org/entity/Q5044963","New York City"
"http://www.wikidata.org/entity/Q6288081","Philadelphia"
"http://www.wikidata.org/entity/Q6175452","Wilmington"
"http://www.wikidata.org/entity/Q6214025","Florence"
"http://www.wikidata.org/entity/Q6001647","Paris"
"http://www.wikidata.org/entity/Q5344053","New York City"
"http://www.wikidata.org/entity/Q5361228","New York City"
"http://www.wikidata.org/entity/Q5379343","New York City"
"http://www.wikidata.org/entity/Q6700133","London"
"http://www.wikidata.org/entity/Q6765943","Amsterdam"
"http://www.wikidata.org/entity/Q5515714","Manhattan"
"http://www.wikidata.org/entity/Q6254583","Hastings"
"http://www.wikidata.org/entity/Q7026305","London"
"http://www.wikidata.org/entity/Q6533645","Glencoe"
"http://www.wikidata.org/entity/Q7149478","East Hampton"
"http://www.wikidata.org/entity/Q7324877","London"
"http://www.wikidata.org/entity/Q7348061","Holland"
"http://www.wikidata.org/entity/Q6787421","Seville"
"http://www.wikidata.org/entity/Q7405648","London"
"http://www.wikidata.org/entity/Q7411777","London"
"http://www.wikidata.org/entity/Q7326816","Kensington"
"http://www.wikidata.org/entity/Q7411613","Detroit"
"http://www.wikidata.org/entity/Q7026305","Denmark"
"http://www.wikidata.org/entity/Q7812878","Chicago"
"http://www.wikidata.org/entity/Q7792630","London"
"http://www.wikidata.org/entity/Q7782284","San Francisco"
"http://www.wikidata.org/entity/Q7920743","Chicago"
"http://www.wikidata.org/entity/Q6688131","New York City"
"http://www.wikidata.org/entity/Q7353744","Rome"
"http://www.wikidata.org/entity/Q7518780","Paris"
"http://www.wikidata.org/entity/Q7428677","Brompton"
"http://www.wikidata.org/entity/Q7794913","New York City"
"http://www.wikidata.org/entity/Q5430337","Southampton"
"http://www.wikidata.org/entity/Q4805366","Bali Island"
"http://www.wikidata.org/entity/Q4349086","Mariager"
"http://www.wikidata.org/entity/Q3725198","Ferrara"
"http://www.wikidata.org/entity/Q7173617","Würzburg"
"http://www.wikidata.org/entity/Q6225341","Pimlico"
"http://www.wikidata.org/entity/Q6262998","Kingston upon Hull"
"http://www.wikidata.org/entity/Q7346204","Darlington"
"http://www.wikidata.org/entity/Q6554574","Devonport"
"http://www.wikidata.org/entity/Q3950852","Peconic"
"http://www.wikidata.org/entity/Q6133916","Turnham Green"
"http://www.wikidata.org/entity/Q7409275","Torrance"
"http://www.wikidata.org/entity/Q4756980","New Milford"
"http://www.wikidata.org/entity/Q6074464","Coconut Creek"
"http://www.wikidata.org/entity/Q7341656","Burnham Overy"
"http://www.wikidata.org/entity/Q876687","Mannheim"
"http://www.wikidata.org/entity/Q874537","Amsterdam"
"http://www.wikidata.org/entity/Q920924","London"
"http://www.wikidata.org/entity/Q930477","London"
"http://www.wikidata.org/entity/Q943757","London"
"http://www.wikidata.org/entity/Q858511","Leipzig"
"http://www.wikidata.org/entity/Q964391","San Francisco"
"http://www.wikidata.org/entity/Q1083362","Caserta"
"http://www.wikidata.org/entity/Q1148911","Santa Fe"
"http://www.wikidata.org/entity/Q1065281","Orsay"
"http://www.wikidata.org/entity/Q1291702","Düsseldorf"
"http://www.wikidata.org/entity/Q930162","Venice"
"http://www.wikidata.org/entity/Q878197","Munich"
