"item","detail"
"http://www.wikidata.org/entity/Q8023101","Byron"
"http://www.wikidata.org/entity/Q7925642","Paris"
"http://www.wikidata.org/entity/Q7975962","Indiana"
"http://www.wikidata.org/entity/Q8017860","Edinburgh"
"http://www.wikidata.org/entity/Q7450331","Wilton"
"http://www.wikidata.org/entity/Q7648360","New York City"
"http://www.wikidata.org/entity/Q7660986","New York City"
"http://www.wikidata.org/entity/Q8018157","Norwich"
"http://www.wikidata.org/entity/Q7996460","The Bronx"
"http://www.wikidata.org/entity/Q6481304","Haarlem"
"http://www.wikidata.org/entity/Q7795306","Peterborough"
"http://www.wikidata.org/entity/Q8017857","Warwickshire"
"http://www.wikidata.org/entity/Q5531163","Washington, D.C."
"http://www.wikidata.org/entity/Q7240574","Washington, D.C."
"http://www.wikidata.org/entity/Q6755318","Montauban"
"http://www.wikidata.org/entity/Q6828935","Utrecht"
"http://www.wikidata.org/entity/Q5560919","Jersey City"
"http://www.wikidata.org/entity/Q7965210","New Orleans"
"http://www.wikidata.org/entity/Q7357131","Guatemala City"
"http://www.wikidata.org/entity/Q6751266","St. Louis"
"http://www.wikidata.org/entity/Q6289749","Camborne"
"http://www.wikidata.org/entity/Q6118434","Białystok"
"http://www.wikidata.org/entity/Q7344845","Cortland"
"http://www.wikidata.org/entity/Q7462372","Lahore"
"http://www.wikidata.org/entity/Q8012137","Union Bridge"
"http://www.wikidata.org/entity/Q5493248","City of Brussels"
"http://www.wikidata.org/entity/Q7341594","Benicia"
"http://www.wikidata.org/entity/Q6160672","Smilov"
"http://www.wikidata.org/entity/Q5669188","Bucharest"
"http://www.wikidata.org/entity/Q6141813","Newcastle upon Tyne"
"http://www.wikidata.org/entity/Q7002198","Forlì"
"http://www.wikidata.org/entity/Q7176604","Eggiwil"
"http://www.wikidata.org/entity/Q7919038","Pueblo of Zia"
"http://www.wikidata.org/entity/Q21292990","Brunswick"
"http://www.wikidata.org/entity/Q21531735","Lille"
"http://www.wikidata.org/entity/Q21557304","Antwerp"
"http://www.wikidata.org/entity/Q21648373","Springfield"
"http://www.wikidata.org/entity/Q21463277","Manchester"
"http://www.wikidata.org/entity/Q21940002","Providence"
"http://www.wikidata.org/entity/Q21985629","Vittoria"
"http://www.wikidata.org/entity/Q21994092","Atlanta"
"http://www.wikidata.org/entity/Q21995297","Dover"
"http://www.wikidata.org/entity/Q22027836","Amsterdam"
"http://www.wikidata.org/entity/Q21638509","Chaumont"
"http://www.wikidata.org/entity/Q21638548","Munich"
"http://www.wikidata.org/entity/Q21880701","Oakland"
"http://www.wikidata.org/entity/Q21818563","Brooklyn"
"http://www.wikidata.org/entity/Q21929710","Newport"
"http://www.wikidata.org/entity/Q21481741","Rome"
"http://www.wikidata.org/entity/Q21567893","Rome"
"http://www.wikidata.org/entity/Q21795255","Minnesota"
"http://www.wikidata.org/entity/Q21648491","Genoa"
"http://www.wikidata.org/entity/Q21403122","New Jersey"
"http://www.wikidata.org/entity/Q21941959","Buffalo"
"http://www.wikidata.org/entity/Q21481693","Manhattan"
"http://www.wikidata.org/entity/Q23678496","Philadelphia"
"http://www.wikidata.org/entity/Q23977998","Berlin"
"http://www.wikidata.org/entity/Q24845990","Saint Paul"
"http://www.wikidata.org/entity/Q24887902","Urbania"
"http://www.wikidata.org/entity/Q25906285","Paris"
"http://www.wikidata.org/entity/Q27042155","Q10485081"
"http://www.wikidata.org/entity/Q26270095","Rome"
"http://www.wikidata.org/entity/Q26904151","Quincy"
"http://www.wikidata.org/entity/Q26818584","Niles"
"http://www.wikidata.org/entity/Q26970889","Heidelberg"
"http://www.wikidata.org/entity/Q27595506","Portland"
"http://www.wikidata.org/entity/Q28645581","Oppenheim"
"http://www.wikidata.org/entity/Q28954267","Chicago"
"http://www.wikidata.org/entity/Q28848618","Coal City"
"http://www.wikidata.org/entity/Q27049796","Voorburg"
"http://www.wikidata.org/entity/Q29422046","Amsterdam"
"http://www.wikidata.org/entity/Q29436268","Antwerp"
"http://www.wikidata.org/entity/Q29380526","Philadelphia"
"http://www.wikidata.org/entity/Q30018214","Padua"
"http://www.wikidata.org/entity/Q30018214","Venice"
"http://www.wikidata.org/entity/Q30120517","Bucyrus"
"http://www.wikidata.org/entity/Q30240863","Kansas City"
"http://www.wikidata.org/entity/Q30015628","Milan"
"http://www.wikidata.org/entity/Q25906541","Washington, D.C."
"http://www.wikidata.org/entity/Q32860519","Roubaix"
"http://www.wikidata.org/entity/Q21556343","Eau Claire"
"http://www.wikidata.org/entity/Q21970681","St. Louis"
"http://www.wikidata.org/entity/Q21645303","Abbeville"
"http://www.wikidata.org/entity/Q21485155","Milwaukee"
"http://www.wikidata.org/entity/Q21995909","Noginsk"
"http://www.wikidata.org/entity/Q26222291","Cittadella"
"http://www.wikidata.org/entity/Q23582659","Brussels-Capital Region"
"http://www.wikidata.org/entity/Q35822439","Paris"
"http://www.wikidata.org/entity/Q36005587","Paris"
"http://www.wikidata.org/entity/Q37519113","Philadelphia"
"http://www.wikidata.org/entity/Q37788894","Budapest"
"http://www.wikidata.org/entity/Q29410206","Chemnitz"
"http://www.wikidata.org/entity/Q38004410","Munich"
"http://www.wikidata.org/entity/Q38104946","Calais"
"http://www.wikidata.org/entity/Q38151261","Paris"
"http://www.wikidata.org/entity/Q37818024","New York City"
"http://www.wikidata.org/entity/Q39480900","Bolton"
"http://www.wikidata.org/entity/Q39790452","Brunswick"
"http://www.wikidata.org/entity/Q29436099","Augsburg"
"http://www.wikidata.org/entity/Q30019477","Augsburg"
"http://www.wikidata.org/entity/Q41636704","Philadelphia"
"http://www.wikidata.org/entity/Q42269105","Rouen"
"http://www.wikidata.org/entity/Q41264862","The Hague"
"http://www.wikidata.org/entity/Q47044488","Saratoga Springs"
"http://www.wikidata.org/entity/Q48564354","Kazan"
"http://www.wikidata.org/entity/Q22947158","Castiglione d'Intelvi"
"http://www.wikidata.org/entity/Q50311434","Paris"
"http://www.wikidata.org/entity/Q24654410","Stalbridge"
"http://www.wikidata.org/entity/Q49451967","Nuremberg"
"http://www.wikidata.org/entity/Q52150888","Košice"
"http://www.wikidata.org/entity/Q51885799","Prato"
"http://www.wikidata.org/entity/Q28868578","Parkersburg"
"http://www.wikidata.org/entity/Q52013160","Tokyo"
"http://www.wikidata.org/entity/Q54807405","Berlin"
"http://www.wikidata.org/entity/Q54944087","Los Angeles"
"http://www.wikidata.org/entity/Q55678556","Prague"
"http://www.wikidata.org/entity/Q56660375","Bologna"
"http://www.wikidata.org/entity/Q21994657","Meyersdale"
"http://www.wikidata.org/entity/Q52150210","Mount Gilead"
"http://www.wikidata.org/entity/Q22829119","Nahant"
"http://www.wikidata.org/entity/Q60391761","Saint Thomas"
"http://www.wikidata.org/entity/Q60712374","Oakland"
"http://www.wikidata.org/entity/Q62390201","Paris"
"http://www.wikidata.org/entity/Q63032237","California"
"http://www.wikidata.org/entity/Q62949805","New Jersey"
"http://www.wikidata.org/entity/Q21823276","Lunéville"
"http://www.wikidata.org/entity/Q47011915","Merkel"
"http://www.wikidata.org/entity/Q61917158","Nutley"
"http://www.wikidata.org/entity/Q23000739","Aomori"
"http://www.wikidata.org/entity/Q62604161","Aigre"
"http://www.wikidata.org/entity/Q52050943","Bucharest"
"http://www.wikidata.org/entity/Q37508185","Mugena"
"http://www.wikidata.org/entity/Q51555467","Lázně Bělohrad"
"http://www.wikidata.org/entity/Q666092","Johannesburg"
"http://www.wikidata.org/entity/Q696405","Soest"
"http://www.wikidata.org/entity/Q780102","Amherst"
"http://www.wikidata.org/entity/Q846264","Amsterdam"
"http://www.wikidata.org/entity/Q705225","7th arrondissement of Paris"
"http://www.wikidata.org/entity/Q785340","Fontainebleau"
"http://www.wikidata.org/entity/Q698256","Kariya"
"http://www.wikidata.org/entity/Q946420","Siena"
"http://www.wikidata.org/entity/Q982041","Lille"
"http://www.wikidata.org/entity/Q976386","Antwerp"
"http://www.wikidata.org/entity/Q870924","Bia"
"http://www.wikidata.org/entity/Q954072","Barberino Val d'Elsa"
"http://www.wikidata.org/entity/Q956467","London"
"http://www.wikidata.org/entity/Q964382","London"
"http://www.wikidata.org/entity/Q1032847","Antwerp"
"http://www.wikidata.org/entity/Q731056","Auburn"
"http://www.wikidata.org/entity/Q704965","Evanston"
"http://www.wikidata.org/entity/Q1094674","Amsterdam"
"http://www.wikidata.org/entity/Q1102060","Glasgow"
"http://www.wikidata.org/entity/Q948598","New Bedford"
"http://www.wikidata.org/entity/Q774529","Le Mans"
"http://www.wikidata.org/entity/Q1136448","Orani"
"http://www.wikidata.org/entity/Q816588","Brooklyn"
"http://www.wikidata.org/entity/Q817668","Plymouth"
"http://www.wikidata.org/entity/Q709984","Hamburg"
"http://www.wikidata.org/entity/Q880509","Berlin"
"http://www.wikidata.org/entity/Q702604","Jülich"
"http://www.wikidata.org/entity/Q948332","Florence"
"http://www.wikidata.org/entity/Q954072","Florence"
"http://www.wikidata.org/entity/Q942472","Newark"
"http://www.wikidata.org/entity/Q978878","Chesterfield"
"http://www.wikidata.org/entity/Q1099591","Wilmington"
"http://www.wikidata.org/entity/Q979137","Pijnacker"
"http://www.wikidata.org/entity/Q705225","Paris"
"http://www.wikidata.org/entity/Q711903","Paris"
"http://www.wikidata.org/entity/Q714341","Paris"
"http://www.wikidata.org/entity/Q991589","McPherson"
"http://www.wikidata.org/entity/Q749712","Paris"
"http://www.wikidata.org/entity/Q712497","Troyes"
"http://www.wikidata.org/entity/Q736862","Edinburgh"
"http://www.wikidata.org/entity/Q1127030","Berlin"
"http://www.wikidata.org/entity/Q1066388","Albany"
"http://www.wikidata.org/entity/Q682860","Rome"
"http://www.wikidata.org/entity/Q1174087","Birmingham"
"http://www.wikidata.org/entity/Q917118","Zürich"
"http://www.wikidata.org/entity/Q809510","Rome"
"http://www.wikidata.org/entity/Q876606","Bolzano"
"http://www.wikidata.org/entity/Q947603","Paris"
"http://www.wikidata.org/entity/Q969714","Paris"
"http://www.wikidata.org/entity/Q724069","Kilmarnock"
"http://www.wikidata.org/entity/Q975452","Rome"
"http://www.wikidata.org/entity/Q704965","Kewanee"
"http://www.wikidata.org/entity/Q719680","Widnes"
"http://www.wikidata.org/entity/Q993355","New York City"
"http://www.wikidata.org/entity/Q919236","Tokyo"
"http://www.wikidata.org/entity/Q880509","Olomouc"
"http://www.wikidata.org/entity/Q931846","Haarlem"
"http://www.wikidata.org/entity/Q736065","Serino"
"http://www.wikidata.org/entity/Q740934","Molfetta"
"http://www.wikidata.org/entity/Q1056484","Alagna Valsesia"
"http://www.wikidata.org/entity/Q701564","Southampton"
"http://www.wikidata.org/entity/Q807808","Delft"
"http://www.wikidata.org/entity/Q880910","Morioka"
"http://www.wikidata.org/entity/Q710089","Livorno"
"http://www.wikidata.org/entity/Q827088","Nieuwpoort"
"http://www.wikidata.org/entity/Q671072","Dendermonde"
"http://www.wikidata.org/entity/Q705062","Repino"
"http://www.wikidata.org/entity/Q860154","Nîmes"
"http://www.wikidata.org/entity/Q1012900","New Ulm"
"http://www.wikidata.org/entity/Q928015","Ghent"
"http://www.wikidata.org/entity/Q945180","Stockton-on-Tees"
"http://www.wikidata.org/entity/Q941506","Astašyn"
"http://www.wikidata.org/entity/Q728512","Ferrara"
"http://www.wikidata.org/entity/Q979137","Schiedam"
"http://www.wikidata.org/entity/Q710082","Casale Monferrato"
"http://www.wikidata.org/entity/Q686615","North Tonawanda"
"http://www.wikidata.org/entity/Q711775","Zaandam"
"http://www.wikidata.org/entity/Q805636","City of Brussels"
"http://www.wikidata.org/entity/Q663175","Kastoria"
"http://www.wikidata.org/entity/Q704356","Novazzano"
"http://www.wikidata.org/entity/Q673887","Schüttorf"
"http://www.wikidata.org/entity/Q721633","Selyp"
"http://www.wikidata.org/entity/Q665818","Bernwiller"
"http://www.wikidata.org/entity/Q875164","Woerden"
"http://www.wikidata.org/entity/Q987268","Zalaegerszeg"
"http://www.wikidata.org/entity/Q1109443","Halle (Saale)"
"http://www.wikidata.org/entity/Q804835","Newcastle upon Tyne"
"http://www.wikidata.org/entity/Q673168","Genillé"
"http://www.wikidata.org/entity/Q721633","Lőrinci"
"http://www.wikidata.org/entity/Q1086991","Montopoli in Val d'Arno"
"http://www.wikidata.org/entity/Q768127","Saint-Nicolas-d'Attez"
"http://www.wikidata.org/entity/Q783318","Shustoke"
"http://www.wikidata.org/entity/Q979474","Costalpino"
"http://www.wikidata.org/entity/Q1029143","Oostzaan"
"http://www.wikidata.org/entity/Q1121895","Castelnuovo Berardenga"
"http://www.wikidata.org/entity/Q940439","Villequier"
"http://www.wikidata.org/entity/Q809520","Northern Italy"
"http://www.wikidata.org/entity/Q942472","West Carlisle"
"http://www.wikidata.org/entity/Q698306","Morro d'Alba"
"http://www.wikidata.org/entity/Q705306","Soulatgé"
"http://www.wikidata.org/entity/Q16858302","Durham"
"http://www.wikidata.org/entity/Q16846275","London"
"http://www.wikidata.org/entity/Q16859233","London"
"http://www.wikidata.org/entity/Q16744974","Brooklyn"
"http://www.wikidata.org/entity/Q16569317","Buenos Aires"
"http://www.wikidata.org/entity/Q16649811","Paris"
"http://www.wikidata.org/entity/Q16666530","Lorraine"
"http://www.wikidata.org/entity/Q16626156","Barcelona"
"http://www.wikidata.org/entity/Q18009059","Antwerp"
"http://www.wikidata.org/entity/Q17747277","Aberdeen"
"http://www.wikidata.org/entity/Q18245111","Trieste"
"http://www.wikidata.org/entity/Q18516616","Amsterdam"
"http://www.wikidata.org/entity/Q17222343","Tokyo"
"http://www.wikidata.org/entity/Q18508740","Boston"
"http://www.wikidata.org/entity/Q18511879","Rouen"
"http://www.wikidata.org/entity/Q18507790","Venice"
"http://www.wikidata.org/entity/Q18508624","Warrenton"
"http://www.wikidata.org/entity/Q18610806","Brooklyn"
"http://www.wikidata.org/entity/Q18625761","Albany"
"http://www.wikidata.org/entity/Q18508602","Paris"
"http://www.wikidata.org/entity/Q18508692","Paris"
"http://www.wikidata.org/entity/Q18508052","Hampshire"
"http://www.wikidata.org/entity/Q18516772","Molenbeek"
"http://www.wikidata.org/entity/Q18736518","Paris"
"http://www.wikidata.org/entity/Q19569785","Antwerp"
"http://www.wikidata.org/entity/Q19662170","Marion"
"http://www.wikidata.org/entity/Q18813658","Bologna"
"http://www.wikidata.org/entity/Q19666172","Denton"
"http://www.wikidata.org/entity/Q19753287","Chivasso"
"http://www.wikidata.org/entity/Q18672616","Buckinghamshire"
"http://www.wikidata.org/entity/Q19750545","Philadelphia"
"http://www.wikidata.org/entity/Q19865988","Philadelphia"
"http://www.wikidata.org/entity/Q20090813","Long Beach"
"http://www.wikidata.org/entity/Q17343011","Haarlem"
"http://www.wikidata.org/entity/Q19667609","Rome"
"http://www.wikidata.org/entity/Q19959471","Vienna"
"http://www.wikidata.org/entity/Q18148904","Leicester"
"http://www.wikidata.org/entity/Q19832678","Rushville"
"http://www.wikidata.org/entity/Q20752655","Düsseldorf"
"http://www.wikidata.org/entity/Q20291559","Algiers"
"http://www.wikidata.org/entity/Q18508490","Nuremberg"
"http://www.wikidata.org/entity/Q20981218","Chicago"
"http://www.wikidata.org/entity/Q18516482","Tournai"
"http://www.wikidata.org/entity/Q21044796","Richmond"
"http://www.wikidata.org/entity/Q21152710","Tottenham"
"http://www.wikidata.org/entity/Q19884000","New York City"
"http://www.wikidata.org/entity/Q21072290","Bend"
"http://www.wikidata.org/entity/Q21409329","Guilford"
"http://www.wikidata.org/entity/Q20825678","Alhambra"
"http://www.wikidata.org/entity/Q21079274","Verdun"
"http://www.wikidata.org/entity/Q21538579","Turner"
"http://www.wikidata.org/entity/Q21208471","Battle Creek"
"http://www.wikidata.org/entity/Q21010063","New York City"
"http://www.wikidata.org/entity/Q21566756","Rome"
"http://www.wikidata.org/entity/Q19668532","Plumstead"
"http://www.wikidata.org/entity/Q21454137","New York City"
"http://www.wikidata.org/entity/Q17091513","Washington, D.C."
"http://www.wikidata.org/entity/Q16859625","Great Yarmouth"
"http://www.wikidata.org/entity/Q21206588","Cripple Creek"
"http://www.wikidata.org/entity/Q20936215","Celle"
"http://www.wikidata.org/entity/Q20861416","New Orleans"
"http://www.wikidata.org/entity/Q19979246","Seattle"
"http://www.wikidata.org/entity/Q17351358","Arnhem"
"http://www.wikidata.org/entity/Q18746185","Ebenfurth"
"http://www.wikidata.org/entity/Q18671942","Langton Long Blandford"
"http://www.wikidata.org/entity/Q17492024","Reagantown"
"http://www.wikidata.org/entity/Q19311714","Kirchlotheim"
"http://www.wikidata.org/entity/Q20744110","Stralsund"
"http://www.wikidata.org/entity/Q21646727","Zittau"
"http://www.wikidata.org/entity/Q21068920","Lanesborough"
"http://www.wikidata.org/entity/Q18508483","Neuilly-sur-Seine"
"http://www.wikidata.org/entity/Q21416020","Meissen"
"http://www.wikidata.org/entity/Q18002929","Ancenis"
"http://www.wikidata.org/entity/Q18336552","Real Sitio de San Ildefonso"
"http://www.wikidata.org/entity/Q21396155","Turnhout"
"http://www.wikidata.org/entity/Q16672950","Rosny-sous-Bois"
"http://www.wikidata.org/entity/Q6774925","Antwerp"
"http://www.wikidata.org/entity/Q6791089","Philadelphia"
"http://www.wikidata.org/entity/Q6786928","Boston"
"http://www.wikidata.org/entity/Q6810748","Boston"
"http://www.wikidata.org/entity/Q6695843","Venice"
"http://www.wikidata.org/entity/Q6687104","Newark"
"http://www.wikidata.org/entity/Q7151935","Columbus"
"http://www.wikidata.org/entity/Q7127637","8th arrondissement of Paris"
"http://www.wikidata.org/entity/Q6696366","Seville"
"http://www.wikidata.org/entity/Q6520898","Bologna"
"http://www.wikidata.org/entity/Q7412449","London"
"http://www.wikidata.org/entity/Q7103894","Epping"
"http://www.wikidata.org/entity/Q7152183","Saint Petersburg"
"http://www.wikidata.org/entity/Q7176859","Copenhagen"
"http://www.wikidata.org/entity/Q7660922","London"
"http://www.wikidata.org/entity/Q7364595","Brooklyn"
"http://www.wikidata.org/entity/Q7793581","London"
"http://www.wikidata.org/entity/Q7793972","London"
"http://www.wikidata.org/entity/Q7807116","London"
"http://www.wikidata.org/entity/Q7367193","Charlotte"
"http://www.wikidata.org/entity/Q7192992","Rome"
"http://www.wikidata.org/entity/Q7327841","Los Angeles"
"http://www.wikidata.org/entity/Q8023126","http://www.wikidata.org/.well-known/genid/bf298edcb77d6a431990eeb19a051cc1"
"http://www.wikidata.org/entity/Q8026559","Windham County"
"http://www.wikidata.org/entity/Q8007921","York"
"http://www.wikidata.org/entity/Q8019311","London"
"http://www.wikidata.org/entity/Q6779164","New York City"
"http://www.wikidata.org/entity/Q8012579","Philadelphia"
"http://www.wikidata.org/entity/Q7145535","Beverly"
"http://www.wikidata.org/entity/Q6914744","Port Adelaide"
"http://www.wikidata.org/entity/Q7192764","Hoorn"
"http://www.wikidata.org/entity/Q7174616","Manhattan"
"http://www.wikidata.org/entity/Q7152460","New York City"
"http://www.wikidata.org/entity/Q7086914","Suffield"
"http://www.wikidata.org/entity/Q7811437","Sydney"
"http://www.wikidata.org/entity/Q7970036","New York City"
"http://www.wikidata.org/entity/Q12057561","Kazan"
"http://www.wikidata.org/entity/Q12059913","New York City"
"http://www.wikidata.org/entity/Q13560752","New York City"
"http://www.wikidata.org/entity/Q14551648","Cologne"
"http://www.wikidata.org/entity/Q13560740","Litchfield"
"http://www.wikidata.org/entity/Q15436272","Dublin"
"http://www.wikidata.org/entity/Q15998575","Newark"
"http://www.wikidata.org/entity/Q16019121","Kansas City"
"http://www.wikidata.org/entity/Q7962743","Staten Island"
"http://www.wikidata.org/entity/Q15556390","Verdun"
"http://www.wikidata.org/entity/Q15838237","Moscow"
"http://www.wikidata.org/entity/Q16150144","Los Angeles"
"http://www.wikidata.org/entity/Q15497221","New York City"
"http://www.wikidata.org/entity/Q16859352","http://www.wikidata.org/.well-known/genid/3f99f84c5240d345699c32c51d5fd7c1"
"http://www.wikidata.org/entity/Q16829007","London"
"http://www.wikidata.org/entity/Q16858088","London"
"http://www.wikidata.org/entity/Q16851817","Verona"
"http://www.wikidata.org/entity/Q16855643","Orléans"
"http://www.wikidata.org/entity/Q16851817","Venice"
"http://www.wikidata.org/entity/Q16725958","Paris"
"http://www.wikidata.org/entity/Q16739685","Paris"
"http://www.wikidata.org/entity/Q17131068","Detroit"
"http://www.wikidata.org/entity/Q16750458","Paris"
"http://www.wikidata.org/entity/Q6812010","Augsburg"
"http://www.wikidata.org/entity/Q17308750","Paris"
"http://www.wikidata.org/entity/Q18356603","Chicago"
"http://www.wikidata.org/entity/Q18422135","Philadelphia"
"http://www.wikidata.org/entity/Q18209515","Buch am Forst"
"http://www.wikidata.org/entity/Q18389253","Riverside"
"http://www.wikidata.org/entity/Q18618565","Conway"
"http://www.wikidata.org/entity/Q18733790","Greenwich"
"http://www.wikidata.org/entity/Q6531887","Minneapolis"
"http://www.wikidata.org/entity/Q18819406","Manchester"
"http://www.wikidata.org/entity/Q18508257","Troyes"
"http://www.wikidata.org/entity/Q19043223","Aberdeen"
"http://www.wikidata.org/entity/Q18875622","Edinburgh"
"http://www.wikidata.org/entity/Q19594595","Philadelphia"
"http://www.wikidata.org/entity/Q18674958","Dallas"
"http://www.wikidata.org/entity/Q19629431","Lyon"
"http://www.wikidata.org/entity/Q16838452","Castel Guelfo di Bologna"
"http://www.wikidata.org/entity/Q11179247","Arezzo"
"http://www.wikidata.org/entity/Q18965007","Bordeaux"
"http://www.wikidata.org/entity/Q19560870","Ohio"
"http://www.wikidata.org/entity/Q15962367","Fenouillet"
"http://www.wikidata.org/entity/Q16091387","Council Bluffs"
"http://www.wikidata.org/entity/Q15438594","Sens"
"http://www.wikidata.org/entity/Q19631919","Carcassonne"
"http://www.wikidata.org/entity/Q18508222","Augsburg"
"http://www.wikidata.org/entity/Q17305826","Tuskegee"
"http://www.wikidata.org/entity/Q19664332","Walpole"
"http://www.wikidata.org/entity/Q9341897","Zdolbuniv"
"http://www.wikidata.org/entity/Q16619579","Hrodna"
"http://www.wikidata.org/entity/Q18115140","Simsbury"
"http://www.wikidata.org/entity/Q16146063","Eindhoven"
"http://www.wikidata.org/entity/Q6873958","Nová Paka"
"http://www.wikidata.org/entity/Q7317523","Kapaʻa"
"http://www.wikidata.org/entity/Q7279809","Pembury"
"http://www.wikidata.org/entity/Q7050149","Tolworth"
"http://www.wikidata.org/entity/Q7926791","Hasbrouck Heights"
"http://www.wikidata.org/entity/Q12028599","Trmice"
"http://www.wikidata.org/entity/Q19569717","Claino con Osteno"
"http://www.wikidata.org/entity/Q11763310","Strzemieszyce Wielkie"
"http://www.wikidata.org/entity/Q8078459","Paris"
"http://www.wikidata.org/entity/Q11706617","Boston"
"http://www.wikidata.org/entity/Q12009644","Oslo"
"http://www.wikidata.org/entity/Q12053160","Amsterdam"
"http://www.wikidata.org/entity/Q12062023","London"
"http://www.wikidata.org/entity/Q12072854","London"
"http://www.wikidata.org/entity/Q12060977","Minden"
"http://www.wikidata.org/entity/Q12955442","Piacenza"
"http://www.wikidata.org/entity/Q12062250","Petersburg"
"http://www.wikidata.org/entity/Q15430631","Amsterdam"
"http://www.wikidata.org/entity/Q15456447","Hanover"
"http://www.wikidata.org/entity/Q15453279","Winterthur"
"http://www.wikidata.org/entity/Q15459073","Philadelphia"
"http://www.wikidata.org/entity/Q15451961","Toronto"
"http://www.wikidata.org/entity/Q15451813","Birmingham"
"http://www.wikidata.org/entity/Q15451740","Evanston"
"http://www.wikidata.org/entity/Q15458806","Youngstown"
"http://www.wikidata.org/entity/Q15982015","Antwerp"
"http://www.wikidata.org/entity/Q15921916","Gallipoli"
"http://www.wikidata.org/entity/Q14945751","Fleet"
"http://www.wikidata.org/entity/Q15433531","Paris"
"http://www.wikidata.org/entity/Q16015186","Philadelphia"
"http://www.wikidata.org/entity/Q16015873","Philadelphia"
"http://www.wikidata.org/entity/Q16268355","Parma"
"http://www.wikidata.org/entity/Q16014094","Brooklyn"
"http://www.wikidata.org/entity/Q16010040","Yorkville"
"http://www.wikidata.org/entity/Q16007897","Nashville"
"http://www.wikidata.org/entity/Q16008665","Madrid"
"http://www.wikidata.org/entity/Q15462930","Manhattan"
"http://www.wikidata.org/entity/Q15462930","New York City"
"http://www.wikidata.org/entity/Q16842278","Chicago"
"http://www.wikidata.org/entity/Q16643875","Boston"
"http://www.wikidata.org/entity/Q15995850","Bologna"
"http://www.wikidata.org/entity/Q16585840","Berlin"
"http://www.wikidata.org/entity/Q16670022","Paris"
"http://www.wikidata.org/entity/Q16014094","New York City"
"http://www.wikidata.org/entity/Q16801185","Paris"
"http://www.wikidata.org/entity/Q16853793","Milan"
"http://www.wikidata.org/entity/Q16838214","Versailles"
"http://www.wikidata.org/entity/Q18009060","Siena"
"http://www.wikidata.org/entity/Q17351303","Leiden"
"http://www.wikidata.org/entity/Q17399539","Versailles"
"http://www.wikidata.org/entity/Q18508182","Antwerp"
"http://www.wikidata.org/entity/Q18529095","London"
"http://www.wikidata.org/entity/Q18418001","Padua"
"http://www.wikidata.org/entity/Q17309056","New York City"
"http://www.wikidata.org/entity/Q18593347","County Louth"
"http://www.wikidata.org/entity/Q18600472","Devon"
"http://www.wikidata.org/entity/Q15439526","Frankfurt"
"http://www.wikidata.org/entity/Q18511902","Cleveland"
"http://www.wikidata.org/entity/Q18507991","Vienna"
"http://www.wikidata.org/entity/Q18526887","Paris"
"http://www.wikidata.org/entity/Q18577866","Paris"
"http://www.wikidata.org/entity/Q14633979","Gabrovo"
"http://www.wikidata.org/entity/Q18516528","Wesel"
"http://www.wikidata.org/entity/Q15458078","Basel"
"http://www.wikidata.org/entity/Q16006198","Reutte"
"http://www.wikidata.org/entity/Q18508748","Augsburg"
"http://www.wikidata.org/entity/Q18559777","Abbeville"
"http://www.wikidata.org/entity/Q18508149","Stuttgart"
"http://www.wikidata.org/entity/Q18507991","Ljubljana"
"http://www.wikidata.org/entity/Q11703302","Oaxaca de Juárez"
"http://www.wikidata.org/entity/Q18511568","City of Brussels"
"http://www.wikidata.org/entity/Q12063780","Comblain-au-Pont"
"http://www.wikidata.org/entity/Q10857820","Lučenec"
"http://www.wikidata.org/entity/Q18163208","Sedbergh"
"http://www.wikidata.org/entity/Q15407246","Saint-Dié-des-Vosges"
"http://www.wikidata.org/entity/Q18507377","Vižmarje"
"http://www.wikidata.org/entity/Q11105744","Brunava Parish"
"http://www.wikidata.org/entity/Q9324888","Suszec"
"http://www.wikidata.org/entity/Q16063388","London Borough of Enfield"
"http://www.wikidata.org/entity/Q12034196","Osík"
"http://www.wikidata.org/entity/Q16214307","Bourgoin-Jallieu"
"http://www.wikidata.org/entity/Q18507789","Děčín"
"http://www.wikidata.org/entity/Q1277146","Mexico City"
"http://www.wikidata.org/entity/Q1268511","Hartford"
"http://www.wikidata.org/entity/Q1369513","Lille"
"http://www.wikidata.org/entity/Q1468540","Kiel"
"http://www.wikidata.org/entity/Q1445420","Mechelen"
"http://www.wikidata.org/entity/Q1361950","Verona"
"http://www.wikidata.org/entity/Q1555443","Q10602670"
"http://www.wikidata.org/entity/Q1374436","Pittsburgh"
"http://www.wikidata.org/entity/Q1246260","Montreal"
"http://www.wikidata.org/entity/Q1682342","Amsterdam"
"http://www.wikidata.org/entity/Q1677696","Antwerp"
"http://www.wikidata.org/entity/Q1348650","Middlesex"
"http://www.wikidata.org/entity/Q1708754","Portsmouth"
"http://www.wikidata.org/entity/Q1713114","Dresden"
"http://www.wikidata.org/entity/Q1901175","http://www.wikidata.org/.well-known/genid/786326dac3eee8e63d907bdfbe7781a7"
"http://www.wikidata.org/entity/Q1371063","Ireland"
"http://www.wikidata.org/entity/Q1525972","Venice"
"http://www.wikidata.org/entity/Q1685499","Dijon"
"http://www.wikidata.org/entity/Q1771889","Verona"
"http://www.wikidata.org/entity/Q1266965","Cologne"
"http://www.wikidata.org/entity/Q1575726","Heidelberg"
