"item","detail"
"http://www.wikidata.org/entity/Q5077963","United States of America"
"http://www.wikidata.org/entity/Q5079004","United States of America"
"http://www.wikidata.org/entity/Q6077203","United Kingdom of Great Britain and Ireland"
"http://www.wikidata.org/entity/Q5213204","United States of America"
"http://www.wikidata.org/entity/Q6136898","United Kingdom of Great Britain and Ireland"
"http://www.wikidata.org/entity/Q5230239","United States of America"
"http://www.wikidata.org/entity/Q5292635","United States of America"
"http://www.wikidata.org/entity/Q5294237","United States of America"
"http://www.wikidata.org/entity/Q6223589","United Kingdom of Great Britain and Ireland"
"http://www.wikidata.org/entity/Q5342409","United States of America"
"http://www.wikidata.org/entity/Q6259750","United Kingdom of Great Britain and Ireland"
"http://www.wikidata.org/entity/Q5345296","United States of America"
"http://www.wikidata.org/entity/Q5346352","United States of America"
"http://www.wikidata.org/entity/Q6264191","United Kingdom of Great Britain and Ireland"
"http://www.wikidata.org/entity/Q5365475","United States of America"
"http://www.wikidata.org/entity/Q5373484","United States of America"
"http://www.wikidata.org/entity/Q5400843","United States of America"
"http://www.wikidata.org/entity/Q5480254","United States of America"
"http://www.wikidata.org/entity/Q5486891","United States of America"
"http://www.wikidata.org/entity/Q5498417","United States of America"
"http://www.wikidata.org/entity/Q5504879","United States of America"
"http://www.wikidata.org/entity/Q5538934","United States of America"
"http://www.wikidata.org/entity/Q5539521","United States of America"
"http://www.wikidata.org/entity/Q5548964","United States of America"
"http://www.wikidata.org/entity/Q5567571","United States of America"
"http://www.wikidata.org/entity/Q6524926","United Kingdom of Great Britain and Ireland"
"http://www.wikidata.org/entity/Q5646912","United States of America"
"http://www.wikidata.org/entity/Q5648983","United States of America"
"http://www.wikidata.org/entity/Q5662727","United States of America"
"http://www.wikidata.org/entity/Q5677520","United States of America"
"http://www.wikidata.org/entity/Q5719056","United States of America"
"http://www.wikidata.org/entity/Q5740018","United States of America"
"http://www.wikidata.org/entity/Q6032604","United States of America"
"http://www.wikidata.org/entity/Q6075074","United States of America"
"http://www.wikidata.org/entity/Q6077568","United States of America"
"http://www.wikidata.org/entity/Q6104597","United States of America"
"http://www.wikidata.org/entity/Q6132485","United States of America"
"http://www.wikidata.org/entity/Q6153341","United States of America"
"http://www.wikidata.org/entity/Q6218902","United States of America"
"http://www.wikidata.org/entity/Q6236227","United States of America"
"http://www.wikidata.org/entity/Q6250253","United States of America"
"http://www.wikidata.org/entity/Q6257845","United States of America"
"http://www.wikidata.org/entity/Q6273106","United States of America"
"http://www.wikidata.org/entity/Q6284010","United States of America"
"http://www.wikidata.org/entity/Q6303669","United States of America"
"http://www.wikidata.org/entity/Q6375779","United States of America"
"http://www.wikidata.org/entity/Q6389939","United States of America"
"http://www.wikidata.org/entity/Q6424017","United States of America"
"http://www.wikidata.org/entity/Q6503905","United States of America"
"http://www.wikidata.org/entity/Q6524309","United States of America"
"http://www.wikidata.org/entity/Q6686779","United States of America"
"http://www.wikidata.org/entity/Q6699288","United States of America"
"http://www.wikidata.org/entity/Q6171195","Kingdom of France"
"http://www.wikidata.org/entity/Q4825985","Austria-Hungary"
"http://www.wikidata.org/entity/Q5565339","Republic of Venice"
"http://www.wikidata.org/entity/Q6695873","Papal States"
"http://www.wikidata.org/entity/Q6216005","Germany"
"http://www.wikidata.org/entity/Q6216132","Germany"
"http://www.wikidata.org/entity/Q6310340","Portugal"
"http://www.wikidata.org/entity/Q6503980","Australia"
"http://www.wikidata.org/entity/Q6291113","Netherlands"
"http://www.wikidata.org/entity/Q6229729","Scotland"
"http://www.wikidata.org/entity/Q6696366","Spain"
"http://www.wikidata.org/entity/Q6914744","Australia"
"http://www.wikidata.org/entity/Q6394320","Canada"
"http://www.wikidata.org/entity/Q7192992","Italy"
"http://www.wikidata.org/entity/Q7192992","Kingdom of Italy"
"http://www.wikidata.org/entity/Q6238935","United Kingdom"
"http://www.wikidata.org/entity/Q7127637","France"
"http://www.wikidata.org/entity/Q7192764","Netherlands"
"http://www.wikidata.org/entity/Q7811437","Australia"
"http://www.wikidata.org/entity/Q7176859","Denmark"
"http://www.wikidata.org/entity/Q6774925","Southern Netherlands"
"http://www.wikidata.org/entity/Q6914744","United Kingdom"
"http://www.wikidata.org/entity/Q7050149","United Kingdom"
"http://www.wikidata.org/entity/Q7152183","Russian Empire"
"http://www.wikidata.org/entity/Q7103894","United Kingdom"
"http://www.wikidata.org/entity/Q7330133","United Kingdom"
"http://www.wikidata.org/entity/Q7366049","United Kingdom"
"http://www.wikidata.org/entity/Q7660922","United Kingdom"
"http://www.wikidata.org/entity/Q7793972","United Kingdom"
"http://www.wikidata.org/entity/Q9341897","Poland"
"http://www.wikidata.org/entity/Q11179247","Argentina"
"http://www.wikidata.org/entity/Q11763310","Poland"
"http://www.wikidata.org/entity/Q12057561","Russian Empire"
"http://www.wikidata.org/entity/Q6225884","Great Britain"
"http://www.wikidata.org/entity/Q6226356","Great Britain"
"http://www.wikidata.org/entity/Q6226849","Great Britain"
"http://www.wikidata.org/entity/Q6238935","Great Britain"
"http://www.wikidata.org/entity/Q6253594","Great Britain"
"http://www.wikidata.org/entity/Q6283347","Great Britain"
"http://www.wikidata.org/entity/Q6225884","United Kingdom of Great Britain and Ireland"
"http://www.wikidata.org/entity/Q6226356","United Kingdom of Great Britain and Ireland"
"http://www.wikidata.org/entity/Q6226849","United Kingdom of Great Britain and Ireland"
"http://www.wikidata.org/entity/Q6238935","United Kingdom of Great Britain and Ireland"
"http://www.wikidata.org/entity/Q6253594","United Kingdom of Great Britain and Ireland"
"http://www.wikidata.org/entity/Q6258102","United Kingdom of Great Britain and Ireland"
"http://www.wikidata.org/entity/Q6283347","United Kingdom of Great Britain and Ireland"
"http://www.wikidata.org/entity/Q7412449","Great Britain"
"http://www.wikidata.org/entity/Q7412958","Great Britain"
"http://www.wikidata.org/entity/Q7103894","United Kingdom of Great Britain and Ireland"
"http://www.wikidata.org/entity/Q6195005","United States of America"
"http://www.wikidata.org/entity/Q6210073","United States of America"
"http://www.wikidata.org/entity/Q6233926","United States of America"
"http://www.wikidata.org/entity/Q8023126","Great Britain"
"http://www.wikidata.org/entity/Q6252227","United States of America"
"http://www.wikidata.org/entity/Q6260399","United States of America"
"http://www.wikidata.org/entity/Q6279626","United States of America"
"http://www.wikidata.org/entity/Q6283519","United States of America"
"http://www.wikidata.org/entity/Q6304431","United States of America"
"http://www.wikidata.org/entity/Q6395737","United States of America"
"http://www.wikidata.org/entity/Q7366049","United Kingdom of Great Britain and Ireland"
"http://www.wikidata.org/entity/Q7412449","United Kingdom of Great Britain and Ireland"
"http://www.wikidata.org/entity/Q7412958","United Kingdom of Great Britain and Ireland"
"http://www.wikidata.org/entity/Q6498927","United States of America"
"http://www.wikidata.org/entity/Q6506344","United States of America"
"http://www.wikidata.org/entity/Q6520713","United States of America"
"http://www.wikidata.org/entity/Q6525267","United States of America"
"http://www.wikidata.org/entity/Q6531887","United States of America"
"http://www.wikidata.org/entity/Q6687104","United States of America"
"http://www.wikidata.org/entity/Q7660922","United Kingdom of Great Britain and Ireland"
"http://www.wikidata.org/entity/Q6779164","United States of America"
"http://www.wikidata.org/entity/Q6786928","United States of America"
"http://www.wikidata.org/entity/Q6791089","United States of America"
"http://www.wikidata.org/entity/Q6810748","United States of America"
"http://www.wikidata.org/entity/Q6827909","United States of America"
"http://www.wikidata.org/entity/Q7086914","United States of America"
"http://www.wikidata.org/entity/Q8019311","United Kingdom of Great Britain and Ireland"
"http://www.wikidata.org/entity/Q8023126","United Kingdom of Great Britain and Ireland"
"http://www.wikidata.org/entity/Q7145535","United States of America"
"http://www.wikidata.org/entity/Q7151935","United States of America"
"http://www.wikidata.org/entity/Q7152460","United States of America"
"http://www.wikidata.org/entity/Q7153180","United States of America"
"http://www.wikidata.org/entity/Q7174616","United States of America"
"http://www.wikidata.org/entity/Q7176859","United States of America"
"http://www.wikidata.org/entity/Q7279809","United States of America"
"http://www.wikidata.org/entity/Q7317523","United States of America"
"http://www.wikidata.org/entity/Q7327841","United States of America"
"http://www.wikidata.org/entity/Q7364595","United States of America"
"http://www.wikidata.org/entity/Q7367193","United States of America"
"http://www.wikidata.org/entity/Q6873958","Czechoslovakia"
"http://www.wikidata.org/entity/Q7648509","United States of America"
"http://www.wikidata.org/entity/Q7807116","United States of America"
"http://www.wikidata.org/entity/Q7811437","United States of America"
"http://www.wikidata.org/entity/Q7926791","United States of America"
"http://www.wikidata.org/entity/Q7962743","United States of America"
"http://www.wikidata.org/entity/Q7970036","United States of America"
"http://www.wikidata.org/entity/Q8012579","United States of America"
"http://www.wikidata.org/entity/Q8026559","United States of America"
"http://www.wikidata.org/entity/Q12057561","United States of America"
"http://www.wikidata.org/entity/Q12059913","United States of America"
"http://www.wikidata.org/entity/Q12028599","Czechoslovakia"
"http://www.wikidata.org/entity/Q6695843","Republic of Venice"
"http://www.wikidata.org/entity/Q7788501","Kingdom of England"
"http://www.wikidata.org/entity/Q6793620","Argentina"
"http://www.wikidata.org/entity/Q7192019","France"
"http://www.wikidata.org/entity/Q8002794","Australia"
"http://www.wikidata.org/entity/Q6742538","United Kingdom"
"http://www.wikidata.org/entity/Q7876497","Kingdom of Italy"
"http://www.wikidata.org/entity/Q6915945","Russian Empire"
"http://www.wikidata.org/entity/Q7345653","United Kingdom"
"http://www.wikidata.org/entity/Q8962854","Germany"
"http://www.wikidata.org/entity/Q7790762","United Kingdom"
"http://www.wikidata.org/entity/Q10330159","Portugal"
"http://www.wikidata.org/entity/Q10330159","Kingdom of Portugal"
"http://www.wikidata.org/entity/Q10631570","France"
"http://www.wikidata.org/entity/Q11203762","Kingdom of Italy"
"http://www.wikidata.org/entity/Q11775089","Germany"
"http://www.wikidata.org/entity/Q12320018","Germany"
"http://www.wikidata.org/entity/Q11659558","Japan"
"http://www.wikidata.org/entity/Q11725550","Poland"
"http://www.wikidata.org/entity/Q11203762","Slovenia"
"http://www.wikidata.org/entity/Q12641232","Kingdom of Italy"
"http://www.wikidata.org/entity/Q11838217","Poland"
"http://www.wikidata.org/entity/Q12805918","Kingdom of Italy"
"http://www.wikidata.org/entity/Q13457206","France"
"http://www.wikidata.org/entity/Q12805918","Slovenia"
"http://www.wikidata.org/entity/Q14623807","Germany"
"http://www.wikidata.org/entity/Q15450676","Germany"
"http://www.wikidata.org/entity/Q15461781","Germany"
"http://www.wikidata.org/entity/Q15445122","Austria"
"http://www.wikidata.org/entity/Q15136916","France"
"http://www.wikidata.org/entity/Q15407062","France"
"http://www.wikidata.org/entity/Q16194249","New Zealand"
"http://www.wikidata.org/entity/Q15969950","France"
"http://www.wikidata.org/entity/Q16014925","Japan"
"http://www.wikidata.org/entity/Q16002992","United Kingdom"
"http://www.wikidata.org/entity/Q16010385","United Kingdom"
"http://www.wikidata.org/entity/Q16011526","United Kingdom"
"http://www.wikidata.org/entity/Q7411969","Great Britain"
"http://www.wikidata.org/entity/Q16239927","United Kingdom"
"http://www.wikidata.org/entity/Q7529538","Great Britain"
"http://www.wikidata.org/entity/Q8019587","Great Britain"
"http://www.wikidata.org/entity/Q7345653","United Kingdom of Great Britain and Ireland"
"http://www.wikidata.org/entity/Q7411969","United Kingdom of Great Britain and Ireland"
"http://www.wikidata.org/entity/Q7529538","United Kingdom of Great Britain and Ireland"
"http://www.wikidata.org/entity/Q6707623","United States of America"
"http://www.wikidata.org/entity/Q6734820","United States of America"
"http://www.wikidata.org/entity/Q6752769","United States of America"
"http://www.wikidata.org/entity/Q6776418","United States of America"
"http://www.wikidata.org/entity/Q6793620","United States of America"
"http://www.wikidata.org/entity/Q7790762","United Kingdom of Great Britain and Ireland"
"http://www.wikidata.org/entity/Q6915945","United States of America"
"http://www.wikidata.org/entity/Q8019587","United Kingdom of Great Britain and Ireland"
"http://www.wikidata.org/entity/Q7144042","United States of America"
"http://www.wikidata.org/entity/Q7150600","United States of America"
"http://www.wikidata.org/entity/Q7153423","United States of America"
"http://www.wikidata.org/entity/Q7169132","United States of America"
"http://www.wikidata.org/entity/Q7308806","United States of America"
"http://www.wikidata.org/entity/Q7317474","United States of America"
"http://www.wikidata.org/entity/Q7325994","United States of America"
"http://www.wikidata.org/entity/Q7341836","United States of America"
"http://www.wikidata.org/entity/Q7351025","United States of America"
"http://www.wikidata.org/entity/Q7351186","United States of America"
"http://www.wikidata.org/entity/Q7611709","United States of America"
"http://www.wikidata.org/entity/Q7789203","United States of America"
"http://www.wikidata.org/entity/Q7790390","United States of America"
"http://www.wikidata.org/entity/Q8002005","United States of America"
"http://www.wikidata.org/entity/Q8006794","United States of America"
"http://www.wikidata.org/entity/Q8013556","United States of America"
"http://www.wikidata.org/entity/Q8015236","United States of America"
"http://www.wikidata.org/entity/Q8016102","United States of America"
"http://www.wikidata.org/entity/Q8018013","United States of America"
"http://www.wikidata.org/entity/Q6915945","Soviet Union"
"http://www.wikidata.org/entity/Q9285785","United States of America"
"http://www.wikidata.org/entity/Q11728479","Holy Roman Empire"
"http://www.wikidata.org/entity/Q12069002","United States of America"
"http://www.wikidata.org/entity/Q11885431","Czechoslovakia"
"http://www.wikidata.org/entity/Q12017088","Czechoslovakia"
"http://www.wikidata.org/entity/Q13474862","United States of America"
"http://www.wikidata.org/entity/Q13560692","United States of America"
"http://www.wikidata.org/entity/Q16011526","United Kingdom of Great Britain and Ireland"
"http://www.wikidata.org/entity/Q15428881","United States of America"
"http://www.wikidata.org/entity/Q15436454","United States of America"
"http://www.wikidata.org/entity/Q15453337","United States of America"
"http://www.wikidata.org/entity/Q15461781","United States of America"
"http://www.wikidata.org/entity/Q15487281","United States of America"
"http://www.wikidata.org/entity/Q15487727","United States of America"
"http://www.wikidata.org/entity/Q15493742","United States of America"
"http://www.wikidata.org/entity/Q15996445","United States of America"
"http://www.wikidata.org/entity/Q16006437","United States of America"
"http://www.wikidata.org/entity/Q16010024","United States of America"
"http://www.wikidata.org/entity/Q16012501","United States of America"
"http://www.wikidata.org/entity/Q16013455","United States of America"
"http://www.wikidata.org/entity/Q16037718","United States of America"
"http://www.wikidata.org/entity/Q16104458","United States of America"
"http://www.wikidata.org/entity/Q16197540","United States of America"
"http://www.wikidata.org/entity/Q15613846","Czechoslovakia"
"http://www.wikidata.org/entity/Q15838330","Czechoslovakia"
"http://www.wikidata.org/entity/Q11203762","Socialist Federal Republic of Yugoslavia"
"http://www.wikidata.org/entity/Q12641232","Socialist Federal Republic of Yugoslavia"
"http://www.wikidata.org/entity/Q12805918","Socialist Federal Republic of Yugoslavia"
"http://www.wikidata.org/entity/Q8004950","Kingdom of Ireland"
"http://www.wikidata.org/entity/Q12641232","Austria-Hungary"
"http://www.wikidata.org/entity/Q14551648","Netherlands"
"http://www.wikidata.org/entity/Q15438594","France"
"http://www.wikidata.org/entity/Q15556390","France"
"http://www.wikidata.org/entity/Q15838237","France"
"http://www.wikidata.org/entity/Q15962367","France"
"http://www.wikidata.org/entity/Q16038558","Netherlands"
"http://www.wikidata.org/entity/Q16751603","Mexico"
"http://www.wikidata.org/entity/Q16146063","Netherlands"
"http://www.wikidata.org/entity/Q16725958","France"
"http://www.wikidata.org/entity/Q16739685","France"
"http://www.wikidata.org/entity/Q16855643","France"
"http://www.wikidata.org/entity/Q16619579","Poland"
"http://www.wikidata.org/entity/Q17308750","France"
"http://www.wikidata.org/entity/Q16859352","United Kingdom"
"http://www.wikidata.org/entity/Q18508222","Germany"
"http://www.wikidata.org/entity/Q18221528","France"
"http://www.wikidata.org/entity/Q18508257","France"
"http://www.wikidata.org/entity/Q18422135","Canada"
"http://www.wikidata.org/entity/Q18965007","France"
"http://www.wikidata.org/entity/Q19793976","Germany"
"http://www.wikidata.org/entity/Q19829357","Germany"
"http://www.wikidata.org/entity/Q19829357","Duchy of Brabant"
"http://www.wikidata.org/entity/Q18761907","United Kingdom"
"http://www.wikidata.org/entity/Q19629431","France"
"http://www.wikidata.org/entity/Q19631919","France"
"http://www.wikidata.org/entity/Q18819406","United Kingdom"
"http://www.wikidata.org/entity/Q19829357","France"
"http://www.wikidata.org/entity/Q19043223","United Kingdom"
"http://www.wikidata.org/entity/Q19921388","France"
"http://www.wikidata.org/entity/Q20752709","Germany"
"http://www.wikidata.org/entity/Q21095023","Germany"
"http://www.wikidata.org/entity/Q19975357","United Kingdom"
"http://www.wikidata.org/entity/Q20011744","United Kingdom"
"http://www.wikidata.org/entity/Q20950183","France"
"http://www.wikidata.org/entity/Q18209515","Frankfurt"
"http://www.wikidata.org/entity/Q21287356","France"
"http://www.wikidata.org/entity/Q13560740","United States of America"
"http://www.wikidata.org/entity/Q13560752","United States of America"
"http://www.wikidata.org/entity/Q15436272","Great Britain"
"http://www.wikidata.org/entity/Q15436272","United Kingdom of Great Britain and Ireland"
"http://www.wikidata.org/entity/Q16858088","Great Britain"
"http://www.wikidata.org/entity/Q16859352","Great Britain"
"http://www.wikidata.org/entity/Q15497221","United States of America"
"http://www.wikidata.org/entity/Q15998575","United States of America"
"http://www.wikidata.org/entity/Q16019121","United States of America"
"http://www.wikidata.org/entity/Q16091387","United States of America"
"http://www.wikidata.org/entity/Q16150144","United States of America"
"http://www.wikidata.org/entity/Q18527669","Great Britain"
"http://www.wikidata.org/entity/Q16750458","United States of America"
"http://www.wikidata.org/entity/Q18671367","Great Britain"
"http://www.wikidata.org/entity/Q18733790","Great Britain"
"http://www.wikidata.org/entity/Q18756607","Great Britain"
"http://www.wikidata.org/entity/Q18810912","Great Britain"
"http://www.wikidata.org/entity/Q18813283","Great Britain"
"http://www.wikidata.org/entity/Q17131068","United States of America"
"http://www.wikidata.org/entity/Q17305826","United States of America"
"http://www.wikidata.org/entity/Q18527669","United Kingdom of Great Britain and Ireland"
"http://www.wikidata.org/entity/Q18671367","United Kingdom of Great Britain and Ireland"
"http://www.wikidata.org/entity/Q18733790","United Kingdom of Great Britain and Ireland"
"http://www.wikidata.org/entity/Q18756607","United Kingdom of Great Britain and Ireland"
"http://www.wikidata.org/entity/Q18761907","United Kingdom of Great Britain and Ireland"
"http://www.wikidata.org/entity/Q18810912","United Kingdom of Great Britain and Ireland"
"http://www.wikidata.org/entity/Q18813283","United Kingdom of Great Britain and Ireland"
"http://www.wikidata.org/entity/Q18875622","United Kingdom of Great Britain and Ireland"
"http://www.wikidata.org/entity/Q18115140","United States of America"
"http://www.wikidata.org/entity/Q18356603","United States of America"
"http://www.wikidata.org/entity/Q18389253","United States of America"
"http://www.wikidata.org/entity/Q18422135","United States of America"
"http://www.wikidata.org/entity/Q18618565","United States of America"
"http://www.wikidata.org/entity/Q18674958","United States of America"
"http://www.wikidata.org/entity/Q19975357","United Kingdom of Great Britain and Ireland"
"http://www.wikidata.org/entity/Q19560870","United States of America"
"http://www.wikidata.org/entity/Q19594595","United States of America"
"http://www.wikidata.org/entity/Q19664332","United States of America"
"http://www.wikidata.org/entity/Q19730649","United States of America"
"http://www.wikidata.org/entity/Q19829342","United States of America"
"http://www.wikidata.org/entity/Q19894842","United States of America"
"http://www.wikidata.org/entity/Q19999026","United States of America"
"http://www.wikidata.org/entity/Q20011744","United States of America"
"http://www.wikidata.org/entity/Q20200810","United States of America"
"http://www.wikidata.org/entity/Q20200826","United States of America"
"http://www.wikidata.org/entity/Q20685046","United States of America"
"http://www.wikidata.org/entity/Q20856660","United States of America"
"http://www.wikidata.org/entity/Q20859502","United States of America"
"http://www.wikidata.org/entity/Q20871139","United States of America"
"http://www.wikidata.org/entity/Q20887173","United States of America"
"http://www.wikidata.org/entity/Q20902173","United States of America"
"http://www.wikidata.org/entity/Q20903094","United States of America"
"http://www.wikidata.org/entity/Q20908327","United States of America"
"http://www.wikidata.org/entity/Q21010467","United States of America"
"http://www.wikidata.org/entity/Q21011035","United States of America"
"http://www.wikidata.org/entity/Q21012580","United States of America"
"http://www.wikidata.org/entity/Q21030483","United States of America"
"http://www.wikidata.org/entity/Q21095023","United States of America"
"http://www.wikidata.org/entity/Q21151324","United States of America"
"http://www.wikidata.org/entity/Q21176327","United States of America"
"http://www.wikidata.org/entity/Q21176533","United States of America"
"http://www.wikidata.org/entity/Q21288551","United States of America"
"http://www.wikidata.org/entity/Q21034195","Kingdom of France"
"http://www.wikidata.org/entity/Q16851817","Republic of Venice"
"http://www.wikidata.org/entity/Q16947617","Germany"
"http://www.wikidata.org/entity/Q16854718","Switzerland"
"http://www.wikidata.org/entity/Q16854718","Netherlands"
"http://www.wikidata.org/entity/Q16855561","Czech Republic"
"http://www.wikidata.org/entity/Q17482373","France"
"http://www.wikidata.org/entity/Q17537842","France"
"http://www.wikidata.org/entity/Q16750609","United Kingdom"
"http://www.wikidata.org/entity/Q17626692","France"
"http://www.wikidata.org/entity/Q18559723","Wales"
"http://www.wikidata.org/entity/Q18214143","France"
"http://www.wikidata.org/entity/Q18508019","France"
"http://www.wikidata.org/entity/Q18508351","France"
"http://www.wikidata.org/entity/Q18508595","France"
"http://www.wikidata.org/entity/Q18511832","France"
"http://www.wikidata.org/entity/Q18511849","France"
"http://www.wikidata.org/entity/Q18511858","France"
"http://www.wikidata.org/entity/Q18578102","France"
"http://www.wikidata.org/entity/Q17582699","Iran"
"http://www.wikidata.org/entity/Q19359390","Hungary"
"http://www.wikidata.org/entity/Q19753342","Germany"
"http://www.wikidata.org/entity/Q19571518","Hungary"
"http://www.wikidata.org/entity/Q19729645","Russia"
"http://www.wikidata.org/entity/Q20051236","Wales"
"http://www.wikidata.org/entity/Q19802958","France"
"http://www.wikidata.org/entity/Q19887259","France"
"http://www.wikidata.org/entity/Q21289233","Germany"
"http://www.wikidata.org/entity/Q21031904","Kingdom of Italy"
"http://www.wikidata.org/entity/Q20751282","France"
"http://www.wikidata.org/entity/Q20049352","United Kingdom"
"http://www.wikidata.org/entity/Q20051236","United Kingdom"
"http://www.wikidata.org/entity/Q21481741","Kingdom of Italy"
"http://www.wikidata.org/entity/Q21557304","Spanish Netherlands"
"http://www.wikidata.org/entity/Q20857492","Canada"
"http://www.wikidata.org/entity/Q21531735","France"
"http://www.wikidata.org/entity/Q21638509","France"
"http://www.wikidata.org/entity/Q21645303","France"
"http://www.wikidata.org/entity/Q21463277","United Kingdom"
"http://www.wikidata.org/entity/Q16239954","Great Britain"
"http://www.wikidata.org/entity/Q16239954","United Kingdom of Great Britain and Ireland"
"http://www.wikidata.org/entity/Q16750609","United Kingdom of Great Britain and Ireland"
"http://www.wikidata.org/entity/Q16856140","United States of America"
"http://www.wikidata.org/entity/Q17084533","United States of America"
"http://www.wikidata.org/entity/Q17332451","United States of America"
"http://www.wikidata.org/entity/Q17466741","United States of America"
"http://www.wikidata.org/entity/Q16855561","Czechoslovakia"
"http://www.wikidata.org/entity/Q18346384","United States of America"
"http://www.wikidata.org/entity/Q20051236","United Kingdom of Great Britain and Ireland"
"http://www.wikidata.org/entity/Q19352738","United States of America"
"http://www.wikidata.org/entity/Q19571518","United States of America"
"http://www.wikidata.org/entity/Q19666084","United States of America"
"http://www.wikidata.org/entity/Q19674647","United States of America"
"http://www.wikidata.org/entity/Q21465488","Great Britain"
"http://www.wikidata.org/entity/Q20646101","United Kingdom of Great Britain and Ireland"
"http://www.wikidata.org/entity/Q19753342","United States of America"
"http://www.wikidata.org/entity/Q19799660","United States of America"
"http://www.wikidata.org/entity/Q19802974","United States of America"
"http://www.wikidata.org/entity/Q19817688","United States of America"
"http://www.wikidata.org/entity/Q19833757","United States of America"
"http://www.wikidata.org/entity/Q19857082","United States of America"
"http://www.wikidata.org/entity/Q19991924","United States of America"
"http://www.wikidata.org/entity/Q20203016","United States of America"
"http://www.wikidata.org/entity/Q20204799","United States of America"
"http://www.wikidata.org/entity/Q21457089","United Kingdom of Great Britain and Ireland"
"http://www.wikidata.org/entity/Q21463277","United Kingdom of Great Britain and Ireland"
"http://www.wikidata.org/entity/Q21465488","United Kingdom of Great Britain and Ireland"
"http://www.wikidata.org/entity/Q20679431","United States of America"
"http://www.wikidata.org/entity/Q20711163","United States of America"
"http://www.wikidata.org/entity/Q20825697","United States of America"
"http://www.wikidata.org/entity/Q20850964","United States of America"
"http://www.wikidata.org/entity/Q20853423","United States of America"
"http://www.wikidata.org/entity/Q20858917","United States of America"
"http://www.wikidata.org/entity/Q20877821","United States of America"
"http://www.wikidata.org/entity/Q20887178","United States of America"
"http://www.wikidata.org/entity/Q20903441","United States of America"
"http://www.wikidata.org/entity/Q20908778","United States of America"
"http://www.wikidata.org/entity/Q20936665","United States of America"
"http://www.wikidata.org/entity/Q20965551","United States of America"
"http://www.wikidata.org/entity/Q20981249","United States of America"
"http://www.wikidata.org/entity/Q21077855","United States of America"
"http://www.wikidata.org/entity/Q21176494","United States of America"
"http://www.wikidata.org/entity/Q21286759","United States of America"
"http://www.wikidata.org/entity/Q21287780","United States of America"
"http://www.wikidata.org/entity/Q21288900","United States of America"
"http://www.wikidata.org/entity/Q21289513","United States of America"
"http://www.wikidata.org/entity/Q21403122","United States of America"
"http://www.wikidata.org/entity/Q21408649","United States of America"
"http://www.wikidata.org/entity/Q21481693","United States of America"
"http://www.wikidata.org/entity/Q21485155","United States of America"
"http://www.wikidata.org/entity/Q21487059","United States of America"
"http://www.wikidata.org/entity/Q21497617","United States of America"
"http://www.wikidata.org/entity/Q21498049","United States of America"
"http://www.wikidata.org/entity/Q18516477","Dutch Republic"
"http://www.wikidata.org/entity/Q18576093","Kingdom of Ireland"
"http://www.wikidata.org/entity/Q19833204","Republic of Venice"
"http://www.wikidata.org/entity/Q17492897","Kingdom of the Netherlands"
"http://www.wikidata.org/entity/Q18508002","Kingdom of the Netherlands"
"http://www.wikidata.org/entity/Q18649316","Kingdom of the Netherlands"
"http://www.wikidata.org/entity/Q18655443","Kingdom of the Netherlands"
"http://www.wikidata.org/entity/Q19753889","Kingdom of the Netherlands"
"http://www.wikidata.org/entity/Q21567893","Papal States"
"http://www.wikidata.org/entity/Q21289562","Switzerland"
"http://www.wikidata.org/entity/Q21288845","France"
"http://www.wikidata.org/entity/Q21289562","France"
"http://www.wikidata.org/entity/Q21549968","France"
"http://www.wikidata.org/entity/Q21557294","France"
"http://www.wikidata.org/entity/Q22236782","Cuba"
"http://www.wikidata.org/entity/Q21455274","United Kingdom"
"http://www.wikidata.org/entity/Q21455897","United Kingdom"
"http://www.wikidata.org/entity/Q21464614","United Kingdom"
"http://www.wikidata.org/entity/Q22086728","Russian Empire"
"http://www.wikidata.org/entity/Q26203314","Germany"
"http://www.wikidata.org/entity/Q25918163","German Reich"
"http://www.wikidata.org/entity/Q25998402","France"
"http://www.wikidata.org/entity/Q26214474","France"
"http://www.wikidata.org/entity/Q26240997","France"
"http://www.wikidata.org/entity/Q26966212","France"
"http://www.wikidata.org/entity/Q29441082","Hungary"
"http://www.wikidata.org/entity/Q29376018","France"
"http://www.wikidata.org/entity/Q30096041","Kingdom of Italy"
"http://www.wikidata.org/entity/Q21464291","Great Britain"
"http://www.wikidata.org/entity/Q21557133","Great Britain"
"http://www.wikidata.org/entity/Q21595899","Great Britain"
"http://www.wikidata.org/entity/Q21455274","United Kingdom of Great Britain and Ireland"
"http://www.wikidata.org/entity/Q21457021","United Kingdom of Great Britain and Ireland"
"http://www.wikidata.org/entity/Q21464291","United Kingdom of Great Britain and Ireland"
"http://www.wikidata.org/entity/Q21464614","United Kingdom of Great Britain and Ireland"
"http://www.wikidata.org/entity/Q21464892","United Kingdom of Great Britain and Ireland"
"http://www.wikidata.org/entity/Q21595899","United Kingdom of Great Britain and Ireland"
"http://www.wikidata.org/entity/Q21288845","United States of America"
"http://www.wikidata.org/entity/Q21289286","United States of America"
"http://www.wikidata.org/entity/Q21317349","United States of America"
"http://www.wikidata.org/entity/Q21403226","United States of America"
"http://www.wikidata.org/entity/Q21453306","United States of America"
"http://www.wikidata.org/entity/Q21470310","United States of America"
"http://www.wikidata.org/entity/Q21497958","United States of America"
